MELO3C033453.1	MELO3C033453
MELO3C020639.1	MELO3C020639
MELO3C017449.1	MELO3C017449
MELO3C004547.1	MELO3C004547
MELO3C013945.1	MELO3C013945
MELO3C017147.1	MELO3C017147
MELO3C025753.1	MELO3C025753
MELO3C007070.1	MELO3C007070
MELO3C027312.1	MELO3C027312
MELO3C029541.1	MELO3C029541
MELO3C014138.1	MELO3C014138
MELO3C010774.1	MELO3C010774
MELO3C013015.1	MELO3C013015
MELO3C032934.1	MELO3C032934
MELO3C027726.1	MELO3C027726
MELO3C006764.1	MELO3C006764
MELO3C033298.1	MELO3C033298
MELO3C009602.1	MELO3C009602
MELO3C027483.1	MELO3C027483
MELO3C019020.1	MELO3C019020
MELO3C017721.1	MELO3C017721
MELO3C019364.1	MELO3C019364
MELO3C018085.1	MELO3C018085
MELO3C000225.1	MELO3C000225
MELO3C003424.1	MELO3C003424
MELO3C008323.1	MELO3C008323
MELO3C026272.1	MELO3C026272
MELO3C014251.1	MELO3C014251
MELO3C017809.1	MELO3C017809
MELO3C035670.1	MELO3C035670
MELO3C009688.1	MELO3C009688
MELO3C022482.1	MELO3C022482
MELO3C014338.1	MELO3C014338
MELO3C034177.1	MELO3C034177
MELO3C003122.1	MELO3C003122
MELO3C011656.1	MELO3C011656
MELO3C034290.1	MELO3C034290
MELO3C034991.1	MELO3C034991
MELO3C005254.1	MELO3C005254
MELO3C026146.1	MELO3C026146
MELO3C011354.1	MELO3C011354
MELO3C024888.1	MELO3C024888
MELO3C033327.1	MELO3C033327
MELO3C012607.1	MELO3C012607
MELO3C001590.1	MELO3C001590
MELO3C003795.1	MELO3C003795
MELO3C027697.1	MELO3C027697
MELO3C007157.1	MELO3C007157
MELO3C012133.1	MELO3C012133
MELO3C022111.1	MELO3C022111
MELO3C012720.1	MELO3C012720
MELO3C010318.1	MELO3C010318
MELO3C026847.1	MELO3C026847
MELO3C022369.1	MELO3C022369
MELO3C031767.1	MELO3C031767
MELO3C014350.1	MELO3C014350
MELO3C015775.1	MELO3C015775
MELO3C011181.1	MELO3C011181
MELO3C010289.1	MELO3C010289
MELO3C022282.1	MELO3C022282
MELO3C023736.1	MELO3C023736
MELO3C009904.1	MELO3C009904
MELO3C034006.1	MELO3C034006
MELO3C012608.1	MELO3C012608
MELO3C020752.1	MELO3C020752
MELO3C013084.1	MELO3C013084
MELO3C022311.1	MELO3C022311
MELO3C012909.1	MELO3C012909
MELO3C021246.1	MELO3C021246
MELO3C030343.1	MELO3C030343
MELO3C002844.1	MELO3C002844
MELO3C033813.1	MELO3C033813
MELO3C004747.1	MELO3C004747
MELO3C032073.1	MELO3C032073
MELO3C030644.1	MELO3C030644
MELO3C019666.1	MELO3C019666
MELO3C008235.1	MELO3C008235
MELO3C022394.1	MELO3C022394
MELO3C017401.1	MELO3C017401
MELO3C033885.1	MELO3C033885
MELO3C019815.1	MELO3C019815
MELO3C006456.1	MELO3C006456
MELO3C007934.1	MELO3C007934
MELO3C019726.1	MELO3C019726
MELO3C017223.1	MELO3C017223
MELO3C021917.1	MELO3C021917
MELO3C029488.1	MELO3C029488
MELO3C002111.1	MELO3C002111
MELO3C004204.1	MELO3C004204
MELO3C006278.1	MELO3C006278
MELO3C030082.1	MELO3C030082
MELO3C010764.1	MELO3C010764
MELO3C030905.1	MELO3C030905
MELO3C003500.1	MELO3C003500
MELO3C029345.1	MELO3C029345
MELO3C024487.1	MELO3C024487
MELO3C004185.1	MELO3C004185
MELO3C005914.1	MELO3C005914
MELO3C027922.1	MELO3C027922
MELO3C010040.1	MELO3C010040
MELO3C010016.1	MELO3C010016
MELO3C031792.1	MELO3C031792
MELO3C031811.1	MELO3C031811
MELO3C008003.1	MELO3C008003
MELO3C031536.1	MELO3C031536
MELO3C009205.1	MELO3C009205
MELO3C013262.1	MELO3C013262
MELO3C031269.1	MELO3C031269
MELO3C020320.1	MELO3C020320
MELO3C012519.1	MELO3C012519
MELO3C030146.1	MELO3C030146
MELO3C008298.1	MELO3C008298
MELO3C029755.1	MELO3C029755
MELO3C017696.1	MELO3C017696
MELO3C019475.1	MELO3C019475
MELO3C006480.1	MELO3C006480
MELO3C010853.1	MELO3C010853
MELO3C025119.1	MELO3C025119
MELO3C009713.1	MELO3C009713
MELO3C032738.1	MELO3C032738
MELO3C034517.1	MELO3C034517
MELO3C031679.1	MELO3C031679
MELO3C003708.1	MELO3C003708
MELO3C014725.1	MELO3C014725
MELO3C011242.1	MELO3C011242
MELO3C028873.1	MELO3C028873
MELO3C007870.1	MELO3C007870
MELO3C022458.1	MELO3C022458
MELO3C003821.1	MELO3C003821
MELO3C032398.1	MELO3C032398
MELO3C028650.1	MELO3C028650
MELO3C022660.1	MELO3C022660
MELO3C007112.1	MELO3C007112
MELO3C003732.1	MELO3C003732
MELO3C028626.1	MELO3C028626
MELO3C018524.1	MELO3C018524
MELO3C032762.1	MELO3C032762
MELO3C028375.1	MELO3C028375
MELO3C001929.1	MELO3C001929
MELO3C005155.1	MELO3C005155
MELO3C012109.1	MELO3C012109
MELO3C028286.1	MELO3C028286
MELO3C018328.1	MELO3C018328
MELO3C021271.1	MELO3C021271
MELO3C022138.1	MELO3C022138
MELO3C022049.1	MELO3C022049
MELO3C013583.1	MELO3C013583
MELO3C018603.1	MELO3C018603
MELO3C014948.1	MELO3C014948
MELO3C022413.1	MELO3C022413
MELO3C015089.1	MELO3C015089
MELO3C033629.1	MELO3C033629
MELO3C029819.1	MELO3C029819
MELO3C012400.1	MELO3C012400
MELO3C020616.1	MELO3C020616
MELO3C027395.1	MELO3C027395
MELO3C032175.1	MELO3C032175
MELO3C021158.1	MELO3C021158
MELO3C030556.1	MELO3C030556
MELO3C014972.1	MELO3C014972
MELO3C026301.1	MELO3C026301
MELO3C015676.1	MELO3C015676
MELO3C032649.1	MELO3C032649
MELO3C030378.1	MELO3C030378
MELO3C005574.1	MELO3C005574
MELO3C011976.1	MELO3C011976
MELO3C032683.1	MELO3C032683
MELO3C004712.1	MELO3C004712
MELO3C019056.1	MELO3C019056
MELO3C008796.1	MELO3C008796
MELO3C014474.1	MELO3C014474
MELO3C019228.1	MELO3C019228
MELO3C003062.1	MELO3C003062
MELO3C023364.1	MELO3C023364
MELO3C014553.1	MELO3C014553
MELO3C009939.1	MELO3C009939
MELO3C002780.1	MELO3C002780
MELO3C009215.1	MELO3C009215
MELO3C020142.1	MELO3C020142
MELO3C013351.1	MELO3C013351
MELO3C017633.1	MELO3C017633
MELO3C003002.1	MELO3C003002
MELO3C011218.1	MELO3C011218
MELO3C014385.1	MELO3C014385
MELO3C031447.1	MELO3C031447
MELO3C029577.1	MELO3C029577
MELO3C031560.1	MELO3C031560
MELO3C013494.1	MELO3C013494
MELO3C004623.1	MELO3C004623
MELO3C004096.1	MELO3C004096
MELO3C027503.1	MELO3C027503
MELO3C022162.1	MELO3C022162
MELO3C017868.1	MELO3C017868
MELO3C002431.1	MELO3C002431
MELO3C025706.1	MELO3C025706
MELO3C013825.1	MELO3C013825
MELO3C012460.1	MELO3C012460
MELO3C004598.1	MELO3C004598
MELO3C017981.1	MELO3C017981
MELO3C012371.1	MELO3C012371
MELO3C021033.1	MELO3C021033
MELO3C012347.1	MELO3C012347
MELO3C035468.1	MELO3C035468
MELO3C002067.1	MELO3C002067
MELO3C012045.1	MELO3C012045
MELO3C011744.1	MELO3C011744
MELO3C004659.1	MELO3C004659
MELO3C033565.1	MELO3C033565
MELO3C034954.1	MELO3C034954
MELO3C027572.1	MELO3C027572
MELO3C023587.1	MELO3C023587
MELO3C002756.1	MELO3C002756
MELO3C024167.1	MELO3C024167
MELO3C014189.1	MELO3C014189
MELO3C017810.1	MELO3C017810
MELO3C030318.1	MELO3C030318
MELO3C019406.1	MELO3C019406
MELO3C021335.1	MELO3C021335
MELO3C009428.1	MELO3C009428
MELO3C030733.1	MELO3C030733
MELO3C010290.1	MELO3C010290
MELO3C016308.1	MELO3C016308
MELO3C018774.1	MELO3C018774
MELO3C000923.1	MELO3C000923
MELO3C014405.1	MELO3C014405
MELO3C025877.1	MELO3C025877
MELO3C030431.1	MELO3C030431
MELO3C007347.1	MELO3C007347
MELO3C035147.1	MELO3C035147
MELO3C003992.1	MELO3C003992
MELO3C020965.1	MELO3C020965
MELO3C002346.1	MELO3C002346
MELO3C010685.1	MELO3C010685
MELO3C009126.1	MELO3C009126
MELO3C021478.1	MELO3C021478
MELO3C032659.1	MELO3C032659
MELO3C019554.1	MELO3C019554
MELO3C018050.1	MELO3C018050
MELO3C029168.1	MELO3C029168
MELO3C008885.1	MELO3C008885
MELO3C021443.1	MELO3C021443
MELO3C017051.1	MELO3C017051
MELO3C006717.1	MELO3C006717
MELO3C028115.1	MELO3C028115
MELO3C025390.1	MELO3C025390
MELO3C006230.1	MELO3C006230
MELO3C011887.1	MELO3C011887
MELO3C003879.1	MELO3C003879
MELO3C002318.1	MELO3C002318
MELO3C019949.1	MELO3C019949
MELO3C029281.1	MELO3C029281
MELO3C031034.1	MELO3C031034
MELO3C031856.1	MELO3C031856
MELO3C029110.1	MELO3C029110
MELO3C009963.1	MELO3C009963
MELO3C011716.1	MELO3C011716
MELO3C028365.1	MELO3C028365
MELO3C002489.1	MELO3C002489
MELO3C028588.1	MELO3C028588
MELO3C005007.1	MELO3C005007
MELO3C028952.1	MELO3C028952
MELO3C020555.1	MELO3C020555
MELO3C011070.1	MELO3C011070
MELO3C001953.1	MELO3C001953
MELO3C016745.1	MELO3C016745
MELO3C030876.1	MELO3C030876
MELO3C026792.1	MELO3C026792
MELO3C034345.1	MELO3C034345
MELO3C020863.1	MELO3C020863
MELO3C030841.1	MELO3C030841
MELO3C016100.1	MELO3C016100
MELO3C017194.1	MELO3C017194
MELO3C028330.1	MELO3C028330
MELO3C010514.1	MELO3C010514
MELO3C016158.1	MELO3C016158
MELO3C009599.1	MELO3C009599
MELO3C018352.1	MELO3C018352
MELO3C007432.1	MELO3C007432
MELO3C021591.1	MELO3C021591
MELO3C003382.1	MELO3C003382
MELO3C018174.1	MELO3C018174
MELO3C018826.1	MELO3C018826
MELO3C020276.1	MELO3C020276
MELO3C008412.1	MELO3C008412
MELO3C024754.1	MELO3C024754
MELO3C018648.1	MELO3C018648
MELO3C016830.1	MELO3C016830
MELO3C034480.1	MELO3C034480
MELO3C001366.1	MELO3C001366
MELO3C028804.1	MELO3C028804
MELO3C018997.1	MELO3C018997
MELO3C020355.1	MELO3C020355
MELO3C026621.1	MELO3C026621
MELO3C008583.1	MELO3C008583
MELO3C010987.1	MELO3C010987
MELO3C031708.1	MELO3C031708
MELO3C016917.1	MELO3C016917
MELO3C009541.1	MELO3C009541
MELO3C007632.1	MELO3C007632
MELO3C035432.1	MELO3C035432
MELO3C002654.1	MELO3C002654
MELO3C029453.1	MELO3C029453
MELO3C002180.1	MELO3C002180
MELO3C026508.1	MELO3C026508
MELO3C023038.1	MELO3C023038
MELO3C029927.1	MELO3C029927
MELO3C032436.1	MELO3C032436
MELO3C026034.1	MELO3C026034
MELO3C033850.1	MELO3C033850
MELO3C027201.1	MELO3C027201
MELO3C029066.1	MELO3C029066
MELO3C031958.1	MELO3C031958
MELO3C009837.1	MELO3C009837
MELO3C008359.1	MELO3C008359
MELO3C007608.1	MELO3C007608
MELO3C016160.1	MELO3C016160
MELO3C033374.1	MELO3C033374
MELO3C011939.1	MELO3C011939
MELO3C005403.1	MELO3C005403
MELO3C000030.1	MELO3C000030
MELO3C016047.1	MELO3C016047
MELO3C006154.1	MELO3C006154
MELO3C033737.1	MELO3C033737
MELO3C025445.1	MELO3C025445
MELO3C024363.1	MELO3C024363
MELO3C000402.1	MELO3C000402
MELO3C009884.1	MELO3C009884
MELO3C029221.1	MELO3C029221
MELO3C020444.1	MELO3C020444
MELO3C013749.1	MELO3C013749
MELO3C018695.1	MELO3C018695
MELO3C005876.1	MELO3C005876
MELO3C015528.1	MELO3C015528
MELO3C006999.1	MELO3C006999
MELO3C010164.1	MELO3C010164
MELO3C035579.1	MELO3C035579
MELO3C004398.1	MELO3C004398
MELO3C031145.1	MELO3C031145
MELO3C028997.1	MELO3C028997
MELO3C032140.1	MELO3C032140
MELO3C035734.1	MELO3C035734
MELO3C032251.1	MELO3C032251
MELO3C007810.1	MELO3C007810
MELO3C008174.1	MELO3C008174
MELO3C004925.1	MELO3C004925
MELO3C017572.1	MELO3C017572
MELO3C017525.1	MELO3C017525
MELO3C014601.1	MELO3C014601
MELO3C023216.1	MELO3C023216
MELO3C008127.1	MELO3C008127
MELO3C014687.1	MELO3C014687
MELO3C028702.1	MELO3C028702
MELO3C032614.1	MELO3C032614
MELO3C017781.1	MELO3C017781
MELO3C026923.1	MELO3C026923
MELO3C019599.1	MELO3C019599
MELO3C022979.1	MELO3C022979
MELO3C003173.1	MELO3C003173
MELO3C022334.1	MELO3C022334
MELO3C026723.1	MELO3C026723
MELO3C030965.1	MELO3C030965
MELO3C024563.1	MELO3C024563
MELO3C024926.1	MELO3C024926
MELO3C011389.1	MELO3C011389
MELO3C009297.1	MELO3C009297
MELO3C013796.1	MELO3C013796
MELO3C014214.1	MELO3C014214
MELO3C015054.1	MELO3C015054
MELO3C010638.1	MELO3C010638
MELO3C009465.1	MELO3C009465
MELO3C032027.1	MELO3C032027
MELO3C008714.1	MELO3C008714
MELO3C008933.1	MELO3C008933
MELO3C014018.1	MELO3C014018
MELO3C003560.1	MELO3C003560
MELO3C032985.1	MELO3C032985
MELO3C019399.1	MELO3C019399
MELO3C030022.1	MELO3C030022
MELO3C009637.1	MELO3C009637
MELO3C028039.1	MELO3C028039
MELO3C028152.1	MELO3C028152
MELO3C032340.1	MELO3C032340
MELO3C005378.1	MELO3C005378
MELO3C028928.1	MELO3C028928
MELO3C001998.1	MELO3C001998
MELO3C018476.1	MELO3C018476
MELO3C030207.1	MELO3C030207
MELO3C030780.1	MELO3C030780
MELO3C009078.1	MELO3C009078
MELO3C003671.1	MELO3C003671
MELO3C007260.1	MELO3C007260
MELO3C024339.1	MELO3C024339
MELO3C018863.1	MELO3C018863
MELO3C015899.1	MELO3C015899
MELO3C017325.1	MELO3C017325
MELO3C027087.1	MELO3C027087
MELO3C003647.1	MELO3C003647
MELO3C023612.1	MELO3C023612
MELO3C023701.1	MELO3C023701
MELO3C012571.1	MELO3C012571
MELO3C000117.1	MELO3C000117
MELO3C013323.1	MELO3C013323
MELO3C003760.1	MELO3C003760
MELO3C018276.1	MELO3C018276
MELO3C017912.1	MELO3C017912
MELO3C024539.1	MELO3C024539
MELO3C010438.1	MELO3C010438
MELO3C033463.1	MELO3C033463
MELO3C000875.1	MELO3C000875
MELO3C004683.1	MELO3C004683
MELO3C033937.1	MELO3C033937
MELO3C022721.1	MELO3C022721
MELO3C032483.1	MELO3C032483
MELO3C004794.1	MELO3C004794
MELO3C029406.1	MELO3C029406
MELO3C025919.1	MELO3C025919
MELO3C004296.1	MELO3C004296
MELO3C012169.1	MELO3C012169
MELO3C002393.1	MELO3C002393
MELO3C025617.1	MELO3C025617
MELO3C025730.1	MELO3C025730
MELO3C013523.1	MELO3C013523
MELO3C002709.1	MELO3C002709
MELO3C010266.1	MELO3C010266
MELO3C008946.1	MELO3C008946
MELO3C011620.1	MELO3C011620
MELO3C002222.1	MELO3C002222
MELO3C032512.1	MELO3C032512
MELO3C021211.1	MELO3C021211
MELO3C021382.1	MELO3C021382
MELO3C002578.1	MELO3C002578
MELO3C023114.1	MELO3C023114
MELO3C002407.1	MELO3C002407
MELO3C002091.1	MELO3C002091
MELO3C023285.1	MELO3C023285
MELO3C031732.1	MELO3C031732
MELO3C005231.1	MELO3C005231
MELO3C003932.1	MELO3C003932
MELO3C033961.1	MELO3C033961
MELO3C006354.1	MELO3C006354
MELO3C005118.1	MELO3C005118
MELO3C029866.1	MELO3C029866
MELO3C011791.1	MELO3C011791
MELO3C004125.1	MELO3C004125
MELO3C033031.1	MELO3C033031
MELO3C013694.1	MELO3C013694
MELO3C022921.1	MELO3C022921
MELO3C035623.1	MELO3C035623
MELO3C007823.1	MELO3C007823
MELO3C008187.1	MELO3C008187
MELO3C020918.1	MELO3C020918
MELO3C017585.1	MELO3C017585
MELO3C003819.1	MELO3C003819
MELO3C012743.1	MELO3C012743
MELO3C031158.1	MELO3C031158
MELO3C023440.1	MELO3C023440
MELO3C005289.1	MELO3C005289
MELO3C004451.1	MELO3C004451
MELO3C026396.1	MELO3C026396
MELO3C005203.1	MELO3C005203
MELO3C016419.1	MELO3C016419
MELO3C025343.1	MELO3C025343
MELO3C034741.1	MELO3C034741
MELO3C007236.1	MELO3C007236
MELO3C011046.1	MELO3C011046
MELO3C014516.1	MELO3C014516
MELO3C005961.1	MELO3C005961
MELO3C034541.1	MELO3C034541
MELO3C034256.1	MELO3C034256
MELO3C007579.1	MELO3C007579
MELO3C024278.1	MELO3C024278
MELO3C030509.1	MELO3C030509
MELO3C017283.1	MELO3C017283
MELO3C026510.1	MELO3C026510
MELO3C024950.1	MELO3C024950
MELO3C033505.1	MELO3C033505
MELO3C026768.1	MELO3C026768
MELO3C024107.1	MELO3C024107
MELO3C015552.1	MELO3C015552
MELO3C030035.1	MELO3C030035
MELO3C034843.1	MELO3C034843
MELO3C024391.1	MELO3C024391
MELO3C024865.1	MELO3C024865
MELO3C006656.1	MELO3C006656
MELO3C017112.1	MELO3C017112
MELO3C016219.1	MELO3C016219
MELO3C034456.1	MELO3C034456
MELO3C025788.1	MELO3C025788
MELO3C016332.1	MELO3C016332
MELO3C035236.1	MELO3C035236
MELO3C015854.1	MELO3C015854
MELO3C025143.1	MELO3C025143
MELO3C016977.1	MELO3C016977
MELO3C017757.1	MELO3C017757
MELO3C023240.1	MELO3C023240
MELO3C026681.1	MELO3C026681
MELO3C016806.1	MELO3C016806
MELO3C035492.1	MELO3C035492
MELO3C025645.1	MELO3C025645
MELO3C035208.1	MELO3C035208
MELO3C007692.1	MELO3C007692
MELO3C026094.1	MELO3C026094
MELO3C016247.1	MELO3C016247
MELO3C007521.1	MELO3C007521
MELO3C005676.1	MELO3C005676
MELO3C007408.1	MELO3C007408
MELO3C024020.1	MELO3C024020
MELO3C024191.1	MELO3C024191
MELO3C014903.1	MELO3C014903
MELO3C026568.1	MELO3C026568
MELO3C035321.1	MELO3C035321
MELO3C029090.1	MELO3C029090
MELO3C032151.1	MELO3C032151
MELO3C000936.1	MELO3C000936
MELO3C007555.1	MELO3C007555
MELO3C024617.1	MELO3C024617
MELO3C026580.1	MELO3C026580
MELO3C006006.1	MELO3C006006
MELO3C030999.1	MELO3C030999
MELO3C001253.1	MELO3C001253
MELO3C019363.1	MELO3C019363
MELO3C017673.1	MELO3C017673
MELO3C020408.1	MELO3C020408
MELO3C006182.1	MELO3C006182
MELO3C004316.1	MELO3C004316
MELO3C014078.1	MELO3C014078
MELO3C029305.1	MELO3C029305
MELO3C010698.1	MELO3C010698
MELO3C024552.1	MELO3C024552
MELO3C034379.1	MELO3C034379
MELO3C021892.1	MELO3C021892
MELO3C005462.1	MELO3C005462
MELO3C005527.1	MELO3C005527
MELO3C015289.1	MELO3C015289
MELO3C020343.1	MELO3C020343
MELO3C007911.1	MELO3C007911
MELO3C010716.1	MELO3C010716
MELO3C034244.1	MELO3C034244
MELO3C019951.1	MELO3C019951
MELO3C023647.1	MELO3C023647
MELO3C015219.1	MELO3C015219
MELO3C017200.1	MELO3C017200
MELO3C022524.1	MELO3C022524
MELO3C030929.1	MELO3C030929
MELO3C032286.1	MELO3C032286
MELO3C020478.1	MELO3C020478
MELO3C032198.1	MELO3C032198
MELO3C031181.1	MELO3C031181
MELO3C029055.1	MELO3C029055
MELO3C003281.1	MELO3C003281
MELO3C005730.1	MELO3C005730
MELO3C025522.1	MELO3C025522
MELO3C018217.1	MELO3C018217
MELO3C035284.1	MELO3C035284
MELO3C024890.1	MELO3C024890
MELO3C016124.1	MELO3C016124
MELO3C027615.1	MELO3C027615
MELO3C015492.1	MELO3C015492
MELO3C005865.1	MELO3C005865
MELO3C028826.1	MELO3C028826
MELO3C014031.1	MELO3C014031
MELO3C007958.1	MELO3C007958
MELO3C003772.1	MELO3C003772
MELO3C006941.1	MELO3C006941
MELO3C016259.1	MELO3C016259
MELO3C019428.1	MELO3C019428
MELO3C025166.1	MELO3C025166
MELO3C033274.1	MELO3C033274
MELO3C029731.1	MELO3C029731
MELO3C032957.1	MELO3C032957
MELO3C032401.1	MELO3C032401
MELO3C016194.1	MELO3C016194
MELO3C031922.1	MELO3C031922
MELO3C021466.1	MELO3C021466
MELO3C001068.1	MELO3C001068
MELO3C012559.1	MELO3C012559
MELO3C015877.1	MELO3C015877
MELO3C005439.1	MELO3C005439
MELO3C004386.1	MELO3C004386
MELO3C028067.1	MELO3C028067
MELO3C027685.1	MELO3C027685
MELO3C000130.1	MELO3C000130
MELO3C023476.1	MELO3C023476
MELO3C018305.1	MELO3C018305
MELO3C019631.1	MELO3C019631
MELO3C027212.1	MELO3C027212
MELO3C027703.1	MELO3C027703
MELO3C021383.1	MELO3C021383
MELO3C017247.1	MELO3C017247
MELO3C008140.1	MELO3C008140
MELO3C033950.1	MELO3C033950
MELO3C032874.1	MELO3C032874
MELO3C028738.1	MELO3C028738
MELO3C014860.1	MELO3C014860
MELO3C023512.1	MELO3C023512
MELO3C004895.1	MELO3C004895
MELO3C031246.1	MELO3C031246
MELO3C013038.1	MELO3C013038
MELO3C012021.1	MELO3C012021
MELO3C008595.1	MELO3C008595
MELO3C022436.1	MELO3C022436
MELO3C032910.1	MELO3C032910
MELO3C023559.1	MELO3C023559
MELO3C030864.1	MELO3C030864
MELO3C013784.1	MELO3C013784
MELO3C011589.1	MELO3C011589
MELO3C023003.1	MELO3C023003
MELO3C006479.1	MELO3C006479
MELO3C016953.1	MELO3C016953
MELO3C009648.1	MELO3C009648
MELO3C012068.1	MELO3C012068
MELO3C010466.1	MELO3C010466
MELO3C002293.1	MELO3C002293
MELO3C003346.1	MELO3C003346
MELO3C002223.1	MELO3C002223
MELO3C029778.1	MELO3C029778
MELO3C014837.1	MELO3C014837
MELO3C000213.1	MELO3C000213
MELO3C020917.1	MELO3C020917
MELO3C024599.1	MELO3C024599
MELO3C030123.1	MELO3C030123
MELO3C033997.1	MELO3C033997
MELO3C002306.1	MELO3C002306
MELO3C006432.1	MELO3C006432
MELO3C011704.1	MELO3C011704
MELO3C015830.1	MELO3C015830
MELO3C000704.1	MELO3C000704
MELO3C034309.1	MELO3C034309
MELO3C032216.1	MELO3C032216
MELO3C009601.1	MELO3C009601
MELO3C017923.1	MELO3C017923
MELO3C009565.1	MELO3C009565
MELO3C010207.1	MELO3C010207
MELO3C005901.1	MELO3C005901
MELO3C020899.1	MELO3C020899
MELO3C028015.1	MELO3C028015
MELO3C028252.1	MELO3C028252
MELO3C016444.1	MELO3C016444
MELO3C030206.1	MELO3C030206
MELO3C034753.1	MELO3C034753
MELO3C011418.1	MELO3C011418
MELO3C015663.1	MELO3C015663
MELO3C006918.1	MELO3C006918
MELO3C034818.1	MELO3C034818
MELO3C018726.1	MELO3C018726
MELO3C015965.1	MELO3C015965
MELO3C022015.1	MELO3C022015
MELO3C003855.1	MELO3C003855
MELO3C009227.1	MELO3C009227
MELO3C030781.1	MELO3C030781
MELO3C027874.1	MELO3C027874
MELO3C006853.1	MELO3C006853
MELO3C025907.1	MELO3C025907
MELO3C020798.1	MELO3C020798
MELO3C034652.1	MELO3C034652
MELO3C009162.1	MELO3C009162
MELO3C025254.1	MELO3C025254
MELO3C025605.1	MELO3C025605
MELO3C022945.1	MELO3C022945
MELO3C005291.1	MELO3C005291
MELO3C006817.1	MELO3C006817
MELO3C013482.1	MELO3C013482
MELO3C024232.1	MELO3C024232
MELO3C025842.1	MELO3C025842
MELO3C006265.1	MELO3C006265
MELO3C000551.1	MELO3C000551
MELO3C028418.1	MELO3C028418
MELO3C016579.1	MELO3C016579
MELO3C007046.1	MELO3C007046
MELO3C031111.1	MELO3C031111
MELO3C018625.1	MELO3C018625
MELO3C000515.1	MELO3C000515
MELO3C035367.1	MELO3C035367
MELO3C032471.1	MELO3C032471
MELO3C033191.1	MELO3C033191
MELO3C006094.1	MELO3C006094
MELO3C022844.1	MELO3C022844
MELO3C018661.1	MELO3C018661
MELO3C001739.1	MELO3C001739
MELO3C009263.1	MELO3C009263
MELO3C001976.1	MELO3C001976
MELO3C010277.1	MELO3C010277
MELO3C031584.1	MELO3C031584
MELO3C028502.1	MELO3C028502
MELO3C006058.1	MELO3C006058
MELO3C014249.1	MELO3C014249
MELO3C002732.1	MELO3C002732
MELO3C033630.1	MELO3C033630
MELO3C014540.1	MELO3C014540
MELO3C013311.1	MELO3C013311
MELO3C006668.1	MELO3C006668
MELO3C018796.1	MELO3C018796
MELO3C008104.1	MELO3C008104
MELO3C031620.1	MELO3C031620
MELO3C009513.1	MELO3C009513
MELO3C032637.1	MELO3C032637
MELO3C012323.1	MELO3C012323
MELO3C023239.1	MELO3C023239
MELO3C013849.1	MELO3C013849
MELO3C019849.1	MELO3C019849
MELO3C012494.1	MELO3C012494
MELO3C011265.1	MELO3C011265
MELO3C022085.1	MELO3C022085
MELO3C018003.1	MELO3C018003
MELO3C021721.1	MELO3C021721
MELO3C003096.1	MELO3C003096
MELO3C010887.1	MELO3C010887
MELO3C031483.1	MELO3C031483
MELO3C004149.1	MELO3C004149
MELO3C003720.1	MELO3C003720
MELO3C028975.1	MELO3C028975
MELO3C018560.1	MELO3C018560
MELO3C028387.1	MELO3C028387
MELO3C017502.1	MELO3C017502
MELO3C010414.1	MELO3C010414
MELO3C025355.1	MELO3C025355
MELO3C006752.1	MELO3C006752
MELO3C032536.1	MELO3C032536
MELO3C009328.1	MELO3C009328
MELO3C022222.1	MELO3C022222
MELO3C028673.1	MELO3C028673
MELO3C009815.1	MELO3C009815
MELO3C031413.1	MELO3C031413
MELO3C019104.1	MELO3C019104
MELO3C009885.1	MELO3C009885
MELO3C008275.1	MELO3C008275
MELO3C006567.1	MELO3C006567
MELO3C001388.1	MELO3C001388
MELO3C020005.1	MELO3C020005
MELO3C030828.1	MELO3C030828
MELO3C018152.1	MELO3C018152
MELO3C010786.1	MELO3C010786
MELO3C027550.1	MELO3C027550
MELO3C028317.1	MELO3C028317
MELO3C021822.1	MELO3C021822
MELO3C003583.1	MELO3C003583
MELO3C000450.1	MELO3C000450
MELO3C012424.1	MELO3C012424
MELO3C011839.1	MELO3C011839
MELO3C002928.1	MELO3C002928
MELO3C014736.1	MELO3C014736
MELO3C015118.1	MELO3C015118
MELO3C012507.1	MELO3C012507
MELO3C024315.1	MELO3C024315
MELO3C005829.1	MELO3C005829
MELO3C026544.1	MELO3C026544
MELO3C020307.1	MELO3C020307
MELO3C020579.1	MELO3C020579
MELO3C021791.1	MELO3C021791
MELO3C007519.1	MELO3C007519
MELO3C022270.1	MELO3C022270
MELO3C032115.1	MELO3C032115
MELO3C034208.1	MELO3C034208
MELO3C029542.1	MELO3C029542
MELO3C034433.1	MELO3C034433
MELO3C004014.1	MELO3C004014
MELO3C025035.1	MELO3C025035
MELO3C024498.1	MELO3C024498
MELO3C017436.1	MELO3C017436
MELO3C026834.1	MELO3C026834
MELO3C020106.1	MELO3C020106
MELO3C023305.1	MELO3C023305
MELO3C007857.1	MELO3C007857
MELO3C034077.1	MELO3C034077
MELO3C001489.1	MELO3C001489
MELO3C011270.1	MELO3C011270
MELO3C018341.1	MELO3C018341
MELO3C005338.1	MELO3C005338
MELO3C027957.1	MELO3C027957
MELO3C034007.1	MELO3C034007
MELO3C006177.1	MELO3C006177
MELO3C012393.1	MELO3C012393
MELO3C016295.1	MELO3C016295
MELO3C009702.1	MELO3C009702
MELO3C006533.1	MELO3C006533
MELO3C002631.1	MELO3C002631
MELO3C019464.1	MELO3C019464
